Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,SCHD,SCHD,SCHD,SCHD,SCHD,CL=F,CL=F,CL=F,CL=F,CL=F,QCOM,QCOM,QCOM,QCOM,QCOM,IVV,IVV,IVV,IVV,IVV,MSFT,MSFT,MSFT,MSFT,MSFT,GC=F,GC=F,GC=F,GC=F,GC=F,AAPL,AAPL,AAPL,AAPL,AAPL,RTX,RTX,RTX,RTX,RTX,CRSP,CRSP,CRSP,CRSP,CRSP
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-05-22,122.35502582680218,125.82841748352126,122.15597291663258,124.45498657226562,35253000,4190.77978515625,4209.22021484375,4179.68017578125,4192.6298828125,3728520000,22.258444609636086,22.343581173715037,22.100783370235696,22.2615966796875,8946900,71.69999694824219,72.36000061035156,70.55000305175781,71.98999786376953,263977,99.08626136111513,101.18899341885198,98.68483328091506,100.62507629394531,7912400,408.74209104065096,410.4431175149549,407.47845357589665,408.7906799316406,3076600,314.29771785830155,318.23382834454407,313.71568867126024,316.8428649902344,24115700,1980.5,1980.5,1974.800048828125,1974.800048828125,8,172.481219573557,173.20494177332736,171.95578654636702,172.69932556152344,43570900,91.90459007318334,92.26875577963423,91.08041903773534,91.67459106445312,3976100,62.86000061035156,66.4000015258789,62.220001220703125,65.80000305175781,1208400
2023-05-23,123.5692224434729,124.03697969958147,121.62849642613534,121.9768295288086,34046300,4176.7998046875,4185.68017578125,4142.5400390625,4145.580078125,4155320000,22.258444859470163,22.444483752801066,22.233217473120124,22.255290985107422,10928700,72.0999984741211,73.79000091552734,71.70999908447266,72.91000366210938,317586,99.46858509727512,100.96916786565468,98.89511532254313,98.98113250732422,7452500,407.2062523012982,408.12967845179844,403.88197748658706,404.3193664550781,3221000,315.7084147228856,318.36209222067146,310.9929635378551,311.0028381347656,30797200,1972.4000244140625,1972.4000244140625,1972.4000244140625,1972.4000244140625,1,171.6385439691014,171.88639029719062,169.80447509030535,170.08206176757812,50747300,90.87918432938802,91.30084803130407,90.15084548202339,90.16043090820312,4388700,65.72000122070312,72.0,65.56999969482422,67.19999694824219,2014000
2023-05-24,120.54369196410875,121.32993391302894,119.28968514492404,120.32473754882812,34182600,4132.9599609375,4132.9599609375,4103.97998046875,4115.240234375,3739160000,22.230068152177775,22.23637409740715,22.009343830664008,22.044029235839844,9371100,73.7699966430664,74.7300033569336,73.12999725341797,74.33999633789062,386611,97.56657825284806,98.57970847319748,97.08868553878678,98.46501159667969,8193700,402.6475278616496,402.9877390813277,400.14947158448973,401.2867126464844,3633800,310.4799990237755,312.2260866800328,308.3886015273957,309.61187744140625,23384900,1975.4000244140625,1975.4000244140625,1962.800048828125,1962.800048828125,189,169.61612586083143,170.9346702690374,169.05104404436648,170.3596649169922,45143500,89.87291516487775,90.64916642116722,89.26916500015672,89.75791931152344,3670500,66.3499984741211,66.75,64.30000305175781,65.87999725341797,1187000
2023-05-25,123.92750849840978,124.72370499429998,121.37969186050914,122.89246368408203,42317000,4155.7099609375,4165.740234375,4129.72998046875,4151.27978515625,4147760000,21.96834882597694,22.009340169563526,21.79176975899386,21.95888900756836,11398500,74.20999908447266,74.37000274658203,70.9800033569336,71.83000183105469,422637,97.42319621376295,99.50680846571365,96.98353584948788,99.42078399658203,11677400,404.9025772517586,406.27312199937853,402.6183360057254,404.8248291015625,3487800,318.87505739171115,322.4856374964896,315.6788189832587,321.5188903808594,43301700,1943.0999755859375,1943.0999755859375,1943.0999755859375,1943.0999755859375,1,170.9247201301371,172.40187434623644,170.21092160030688,171.49972534179688,56058300,89.6141686329904,89.81541869115306,88.22457445300482,89.24041748046875,5340500,66.26000213623047,66.4990005493164,62.15999984741211,63.849998474121094,997400
2023-05-26,122.58393158206252,124.66399090771507,121.86735626591603,124.01708221435547,35635900,4156.16015625,4212.8701171875,4156.16015625,4205.4501953125,3715460000,22.03772132511942,22.242678058865884,21.999882048565603,22.20799446105957,13805700,71.88999938964844,73.05000305175781,71.48999786376953,72.66999816894531,261498,100.30012155943122,106.35979745596875,100.18542468703154,105.47091674804688,15969900,405.5052838135381,410.80277838566394,405.4178060073652,410.1418151855469,5531300,319.64446830879535,328.89780691493297,319.50637450410005,328.39471435546875,36630600,1948.199951171875,1948.4000244140625,1944.0999755859375,1944.0999755859375,166036,171.82690796374212,174.2557989304357,171.61871039409903,173.91871643066406,54835000,89.81542253681323,90.69709158504905,89.24042130150887,89.37458801269531,4056700,63.779998779296875,65.5,62.900001525878906,64.66000366210938,1015800
2023-05-30,125.04218589426755,125.06209498347394,121.41950615416448,123.08155822753906,35076700,4226.7099609375,4231.10009765625,4192.18017578125,4205.52001953125,4228510000,22.226915035074896,22.264752508945634,22.06925378183124,22.12601089477539,12973500,73.2300033569336,73.55000305175781,69.0199966430664,69.45999908447266,440862,109.43743840579329,111.53061095854379,107.63100441634667,110.8711166381836,18291800,412.0469059910889,412.5523431413847,408.8489681507263,410.2195129394531,3239600,330.7031610986949,331.20625373329415,326.0567419114066,326.7374267578125,29503100,1942.699951171875,1962.5999755859375,1931.0,1958.0,37838,175.43557661912604,177.44808788082548,175.04893689710843,175.77264404296875,55964400,89.1349978926543,89.66207927839082,88.46415706780293,88.95291137695312,4559300,65.0,66.97000122070312,62.75,64.62999725341797,990900
2023-05-31,122.1659381165275,123.46970252121969,121.91712765193172,122.28536987304688,37325800,4190.740234375,4195.43994140625,4166.14990234375,4179.830078125,5980670000,22.037719241936045,22.062944822495396,21.876905940335725,21.94312286376953,11291400,69.62000274658203,69.69000244140625,67.02999877929688,68.08999633789062,444787,109.29274165438831,109.716210078039,107.40639366048686,109.14838409423828,14924000,408.3532238495437,409.2863796448589,406.37033452747505,407.6922607421875,4479600,327.8028963351734,331.4036021647365,322.90985252792024,323.95556640625,45950600,1958.199951171875,1973.0,1953.0,1963.9000244140625,5959,175.80236562165695,177.80496826079084,175.23726871202743,175.72305297851562,99625300,88.52165991153463,89.00082878280983,88.11915250289555,88.30123901367188,9972500,65.1500015258789,67.26000213623047,63.02000045776367,64.04000091552734,1324400
2023-06-01,122.23559042304707,123.82797569129428,122.03654511192563,123.13130950927734,30772700,4183.02978515625,4232.43017578125,4171.64013671875,4221.02001953125,4391860000,21.99988070202562,22.10709077618212,21.794923980823878,22.031414031982422,11988600,67.5999984741211,71.06999969482422,67.51000213623047,70.0999984741211,395393,110.25515875550694,112.1800044451922,108.08970735461101,111.4774398803711,8616500,408.2074425002313,412.9119919025573,406.9827236772155,411.8913879394531,3786300,321.52873380846023,329.02611175560344,320.3350817076628,328.08892822265625,26773900,1963.199951171875,1983.0,1954.300048828125,1978.0,750,176.16916396782793,178.56831456742498,175.4057930547119,178.53857421875,68901800,88.43540164501084,90.21791034908885,88.40665268390255,90.16999053955078,5636400,64.05999755859375,65.5999984741211,62.834999084472656,64.5199966430664,1260500
2023-06-02,123.40002514747484,125.54975101903904,123.17112379211459,124.07678985595703,26963100,4241.009765625,4290.669921875,4241.009765625,4282.3701171875,4454200000,22.138623200404204,22.494935228742897,22.138623200404204,22.463403701782227,9735600,70.20999908447266,72.16999816894531,70.0,71.73999786376953,322596,112.83445760218505,112.98844878913009,110.38028363755612,111.27533721923828,7870900,414.43802479777924,418.6177070353333,413.96174694701546,417.7623291015625,4524800,329.73638489709236,332.94249783924806,328.0593291620814,330.870849609375,25864000,1977.0999755859375,1982.5,1947.4000244140625,1952.4000244140625,356,179.4704869589175,180.21402596420296,177.71573067078862,179.39117431640625,61945900,91.00375409327559,92.40292636518731,90.65875190989604,92.07709503173828,5558700,65.37000274658203,65.91999816894531,63.380001068115234,65.0,987000
2023-06-05,123.41993213979819,126.82365711889926,123.25073527073091,125.41041564941406,32305500,4282.990234375,4299.27978515625,4266.81982421875,4273.7900390625,3813290000,22.485477518208455,22.494937338038877,22.299438604854522,22.321510314941406,7203900,75.02999877929688,75.05999755859375,71.7300033569336,72.1500015258789,383943,111.09246566144893,111.56405078413006,108.40730513052814,108.49392700195312,7769300,418.1803310040054,419.49255730130386,416.3140489890737,417.0430603027344,4318300,330.6932554714019,333.98814914784583,330.14082001100866,331.4035339355469,21307100,1947.5,1961.9000244140625,1937.800048828125,1958.0,713,181.05668691999816,183.35669275593358,176.50621727974132,178.032958984375,121946500,92.58501243578299,92.87251669105979,91.66500905504896,91.7608413696289,3811400,65.22000122070312,65.5,62.95000076293945,63.040000915527344,1070000
2023-06-06,125.41042147669415,127.67956397510677,124.76351278739155,126.70423126220703,26638300,4271.33984375,4288.330078125,4263.08984375,4283.85009765625,3996560000,22.289976598041356,22.40033874619988,22.239525433413228,22.384572982788086,8585700,71.98999786376953,72.33000183105469,70.12999725341797,71.73999786376953,314962,108.34956865969886,112.40136806848615,108.02234106511047,111.9875259399414,7594500,416.5959259173419,418.45247821889086,415.9446924466818,417.9275817871094,3539900,330.8017851103892,330.8412533912164,327.68448335101743,329.174072265625,20396200,1960.800048828125,1965.5,1958.800048828125,1965.5,164,178.41963092679066,178.56833268525313,175.9015035496613,177.6661834716797,64848400,92.13458260930031,93.62000891597268,91.38708039978793,93.38042449951172,4947600,63.040000915527344,65.68800354003906,61.65999984741211,64.58000183105469,1514400
2023-06-07,126.36585399872072,128.42599665134557,121.53893273241714,121.91712188720703,52539000,4285.47021484375,4299.18994140625,4263.9599609375,4267.52001953125,4537800000,22.390876487211916,22.658898044556214,22.34357920213084,22.639978408813477,9618900,71.55999755859375,73.19000244140625,71.01000213623047,72.52999877929688,299127,112.24737019006056,112.75746044951778,110.18778595484503,110.85186004638672,7555400,418.3165987098315,419.4769124166355,416.0545017640207,416.5517578125,4047400,327.17149729188003,329.9731432176181,318.1450620184974,319.01318359375,40717100,1959.0,1968.4000244140625,1940.699951171875,1942.699951171875,139,176.90280103766142,179.64894264257165,175.79245430672572,176.28814697265625,61944600,93.47627074484241,94.67419300580532,92.60417982932353,94.4825210571289,4275400,64.52999877929688,65.27999877929688,60.33000183105469,62.779998779296875,1460600
2023-06-08,121.64841360475143,122.64365544606527,120.66311871482401,121.558837890625,29389200,4268.68994140625,4298.009765625,4261.06982421875,4293.93017578125,3826740000,22.630522136174974,22.690434926838,22.532773676650784,22.674667358398438,7749300,72.47000122070312,73.27999877929688,69.02999877929688,71.29000091552734,485396,111.2560805032227,112.25700115295125,109.81244622158218,111.97789764404297,5793400,416.48356486064205,419.467220448885,415.7912567832903,418.9601745605469,3472100,319.5655851097024,322.2291369225087,318.98355595766924,320.8677673339844,23277700,1943.199951171875,1969.0,1943.0999755859375,1963.5999755859375,433,176.36743802214428,179.28211321134853,175.93124119908015,179.0144500732422,50214900,94.3291968420779,95.38336703683201,94.09919780049502,94.95211791992188,3269300,62.5,63.70000076293945,61.0099983215332,62.59000015258789,1040500
2023-06-09,121.66830847720398,123.17112570184304,121.3299299142625,121.64840698242188,23762500,4304.8798828125,4322.6201171875,4291.7001953125,4298.85986328125,3786510000,22.662053696554413,22.734576566890322,22.583223077625533,22.617908477783203,10866300,70.94000244140625,71.7699966430664,70.0999984741211,70.16999816894531,300724,113.07505813689738,116.30879948734022,112.96919103640582,114.63418579101562,13807000,419.7987365722656,421.8073405469863,418.76518422629147,419.7987365722656,4140600,320.6014248165846,325.53390634602147,320.0292702055803,322.37713623046875,22514900,1965.0999755859375,1969.800048828125,1960.300048828125,1962.199951171875,49,179.9364645498358,180.66017171429786,179.07396402332154,179.401123046875,48870700,95.28753289518339,95.35461625234664,94.73169518638059,95.20127868652344,2518100,67.91000366210938,68.26000213623047,60.68000030517578,61.2400016784668,2739500
2023-06-12,122.20573518054296,123.45974190942171,121.08111473851741,123.05168914794922,28306400,4308.31982421875,4340.1298828125,4304.3701171875,4338.93017578125,3945670000,22.65574899008348,22.750343572835423,22.602143949769907,22.744037628173828,8997900,70.2699966430664,70.33000183105469,66.80000305175781,67.12000274658203,404769,116.49165984531322,117.71393360464697,115.26937874327604,117.55032348632812,9675100,420.7250014037891,423.650156176269,420.02296306814543,423.6111755371094,4287900,324.1429125289751,327.6153984673946,320.76911233845874,327.3687744140625,24260300,1959.699951171875,1963.5,1951.4000244140625,1955.300048828125,212,179.70841552076647,182.30584013644759,179.4109969086846,182.20669555664062,54274900,95.24919750676142,95.63253410576952,94.92336615010389,95.27794647216797,3527500,61.79999923706055,63.20899963378906,59.43000030517578,59.900001525878906,1902700
2023-06-13,124.38532858556286,124.5644724206038,122.59389023515342,123.24079895019531,22278300,4352.60986328125,4375.3701171875,4349.31005859375,4369.009765625,4275400000,22.785028684610584,22.936383984492668,22.737731393837173,22.88593101501465,9424800,67.30999755859375,69.83000183105469,67.1500015258789,69.41999816894531,366354,119.60991518878077,120.68783146529907,118.13740934690654,119.75428009033203,8873200,425.0932044171879,427.0530674577342,424.40092618266965,426.3802795410156,5444500,329.95337995894954,332.4294950152336,325.928488773513,329.77581787109375,22951300,1960.5999755859375,1967.5,1940.300048828125,1944.5999755859375,343,181.2252339092373,182.5635949733869,180.86833459999627,181.7308349609375,54929100,95.83377976527578,96.48544976014115,95.37377440532612,95.53669738769531,4053500,60.0,61.599998474121094,59.20000076293945,60.790000915527344,1485300
2023-06-14,122.51427067464085,123.45975499153305,120.87212009737992,123.08155822753906,30592300,4366.2900390625,4391.81982421875,4337.85009765625,4372.58984375,4252110000,22.94899767643669,22.98683515117258,22.703047775686947,22.835481643676758,9975300,69.3499984741211,70.48999786376953,68.06999969482422,68.2699966430664,304449,119.67728403125102,119.75427962413914,116.93438028327064,118.76298522949219,7324600,426.73134220010144,428.74970622648556,423.4064125532764,426.8775939941406,5958000,329.8251487359543,334.46169309865223,328.31581069541244,332.7846374511719,26003800,1946.199951171875,1958.199951171875,1940.300048828125,1955.300048828125,202,181.79033583961464,182.8015531826157,180.45197462688512,182.36534118652344,57462900,95.55586149703495,95.66127924032908,92.52751784037252,92.82460021972656,6363800,61.310001373291016,61.428001403808594,58.45000076293945,58.959999084472656,1543700
2023-06-15,122.55407071303016,124.86303131123523,121.81759393072211,124.49478912353516,35246300,4365.330078125,4439.2001953125,4362.60009765625,4425.83984375,4176690000,22.844938592417556,23.166565206495147,22.841786522413443,23.131879806518555,11187900,68.69999694824219,70.95999908447266,67.97000122070312,70.62000274658203,115613,117.01137069942317,120.00450632051778,116.49166148447678,118.965087890625,8132600,426.107286151882,433.47867346800984,425.9707646522962,432.152587890625,5928700,332.9227084235041,345.1157855402514,332.6464907249022,343.3992919921875,38899100,1941.699951171875,1958.800048828125,1926.0,1957.800048828125,329,182.3752648056927,184.91320900884034,182.19680756750913,184.4075927734375,65433200,93.13126234067676,94.27168659678523,92.99709564131537,93.91709899902344,4530100,58.599998474121094,59.470001220703125,58.099998474121094,58.939998626708984,963100
2023-06-16,125.3308045165231,125.50994835044854,122.69341213660132,122.94222259521484,45514000,4440.9501953125,4448.47021484375,4407.43994140625,4409.58984375,6848600000,23.2296322289228,23.28008339645354,23.116116199840587,23.12557601928711,12838800,70.55000305175781,71.88999938964844,69.94999694824219,71.77999877929688,99185,119.90826170305658,120.28361337718783,117.51183081562645,118.07003784179688,12904100,434.2782334579688,434.3659845286067,430.2415056713508,430.6120300292969,6474300,346.57586654973045,346.72383496475805,337.3324015901357,337.7072448730469,46533600,1961.4000244140625,1962.9000244140625,1953.5,1958.4000244140625,119,185.12138568804832,185.37915556544473,182.68258615200966,183.3269805908203,101235600,94.10877276048694,94.88503138105882,92.77668375068193,93.66793823242188,9035700,59.400001525878906,59.810001373291016,57.61000061035156,57.75,2055000
2023-06-20,122.34507768010195,123.97727366337496,121.55883572827894,122.51426696777344,26097500,4396.10986328125,4400.14990234375,4367.18994140625,4388.7099609375,4055790000,23.034133708000024,23.049899472458723,22.867012635330394,22.90485191345215,9382500,71.44999694824219,72.08999633789062,69.6500015258789,70.5,430492,117.35783619123197,117.77167828051066,114.24920737976144,115.31749725341797,8667400,428.74972090885706,430.51456204853326,426.39008277810024,428.57421875,4505800,334.7280106683064,337.4605942019211,331.32458686367323,333.4850158691406,26375400,1958.5999755859375,1958.5999755859375,1931.300048828125,1935.5,193,182.82137659501507,184.4968202621219,182.82137659501507,183.41619873046875,49799100,94.30044137461547,94.83710820515623,93.4762702782638,93.62960052490234,6935100,57.61000061035156,57.79999923706055,56.06999969482422,56.88999938964844,1093500
2023-06-21,121.81759809801702,122.07636309263388,119.52853891590576,119.97640228271484,30306300,4380.009765625,4386.22021484375,4360.14013671875,4365.68994140625,3709330000,22.85870617279609,22.947812356848544,22.734595938879735,22.82688331604004,9037800,70.9000015258789,72.72000122070312,70.80000305175781,72.52999877929688,264656,114.15297600904809,114.5475655634319,111.32345045105649,111.41007232666016,7925400,427.50160632414816,428.50590823594774,425.7465254269373,426.3120422363281,4067600,331.82771592550745,333.1693663878864,327.5857943850583,329.0556640625,25117800,1935.5999755859375,1936.800048828125,1920.0,1933.300048828125,557,183.30713360389032,183.81274978200145,181.01703601018858,182.375244140625,49515700,93.6296023221783,95.78586242253947,93.3325199369316,94.9425277709961,4776500,56.40999984741211,57.470001220703125,55.0099983215332,56.970001220703125,1159800
2023-06-22,119.4290127749455,122.65359399380323,118.2645817227319,122.56402587890625,26952200,4355.39990234375,4382.25,4351.81982421875,4381.89013671875,3511000000,22.78869786207824,22.814156513470913,22.667768812726447,22.728233337402344,7303200,72.43000030517578,72.6500015258789,68.93000030517578,69.51000213623047,421348,111.65067953176275,112.29550109430298,110.59201584020191,112.0260238647461,7283000,425.36629127540806,427.95017225111013,424.98600684091195,427.8526611328125,2511300,329.6081394338645,335.52711724274883,328.8386735229286,335.1226501464844,23556800,1920.0,1921.0,1912.0999755859375,1912.699951171875,237,182.15714267343606,185.43862563579464,182.0877384404729,185.38905334472656,51245300,94.49210309031268,94.52085205369778,92.575427541578,92.88209533691406,4531500,56.880001068115234,57.31999969482422,56.005001068115234,56.939998626708984,723400
2023-06-23,120.80244992420262,122.20574454143095,120.48397284408658,121.75788116455078,34885300,4354.169921875,4366.5498046875,4341.33984375,4348.330078125,6053620000,22.626397058112065,22.709137213781204,22.480009368196185,22.50228500366211,9089400,69.52999877929688,69.6500015258789,67.3499984741211,69.16000366210938,322475,109.80280534978732,110.94809074406959,108.7826396092888,109.16761016845703,11937500,424.33266355597095,426.4387783612092,423.9036385165959,424.5959167480469,2651100,329.8448805246099,333.39627314072527,328.9471954059109,330.4959716796875,23084700,1918.699951171875,1932.5,1918.699951171875,1919.0999755859375,105,183.95155271461957,185.94423180057566,183.41619616013958,185.07180786132812,53079300,92.67125546016126,93.2366785222122,92.32625329283378,92.87251281738281,6210700,56.0,56.689998626708984,55.2400016784668,56.029998779296875,1153400
2023-06-26,120.1854075438775,121.41950530782552,117.70724987835497,117.77691650390625,33969900,4344.83984375,4362.06005859375,4328.080078125,4328.81982421875,3415030000,22.502285065710456,22.68049561276798,22.47046220897246,22.616849899291992,9741300,69.83999633789062,70.11000061035156,68.70999908447266,69.37000274658203,280116,110.25516046232444,113.19055312161758,110.00493580553831,112.24737548828125,9377000,424.0401532737231,425.96097612722815,422.6263167223933,422.80181884765625,4936600,329.2135454326496,331.5712559275852,324.05415896146803,324.1626892089844,21520600,1922.9000244140625,1928.5,1922.5,1923.699951171875,71,185.22052415803645,186.43001547826037,183.63430156934749,183.67396545410156,48088700,91.98125937807873,92.58500952131031,90.8025007423942,92.52751159667969,3993600,56.0099983215332,56.939998626708984,55.310001373291016,56.22999954223633,949400
2023-06-27,116.52290793494869,118.51339146949954,115.54756766205826,117.76696014404297,39535900,4337.35986328125,4384.419921875,4335.0,4378.41015625,3573500000,22.63594096447879,22.83324776133844,22.597753903207924,22.810970306396484,11336100,69.48999786376953,70.1500015258789,67.5,67.69999694824219,384752,112.3532425945025,115.43300015141367,111.30420520184248,115.28863525390625,7308900,423.79645325858286,428.12565510486945,422.70437044159627,427.4821472167969,5254400,327.3786667014797,331.61074450407057,324.8532384350871,330.0520935058594,24354100,1927.0,1929.4000244140625,1914.0,1914.0,49,184.28862175731683,186.767085127622,184.07051577054278,186.43992614746094,50730800,92.33584546135435,92.71918204322033,91.85667656190618,92.50834655761719,4048200,56.709999084472656,56.709999084472656,55.22999954223633,55.81999969482422,1011900
2023-06-28,116.5328533286732,119.81715415403947,116.29399743378409,119.608154296875,27091400,4367.47998046875,4390.35009765625,4360.22021484375,4376.85986328125,3739330000,22.766419749420773,22.788697206840315,22.64549070354602,22.760055541992188,8761200,68.01000213623047,69.7300033569336,67.05000305175781,69.55999755859375,368295,112.62272020340112,113.66213865774475,112.19925913669735,113.12318420410156,6384800,426.4388177370567,428.778935595774,425.8050401564352,427.6186218261719,3445600,330.14082540190753,333.4160000459161,329.30229760192987,331.31475830078125,20259500,1912.300048828125,1912.300048828125,1912.300048828125,1912.300048828125,628,186.311023626698,188.26405378835105,185.9838798047539,187.61965942382812,51216800,92.37417929816195,92.38376472332398,91.1570935179199,91.87584686279297,4014900,55.83000183105469,57.78200149536133,55.290000915527344,57.15999984741211,854000
2023-06-29,118.67263555808287,119.48873356785298,117.73711338640518,118.5333023071289,24090900,4374.93994140625,4398.39013671875,4371.97021484375,4396.43994140625,3696660000,22.760055822988857,22.92235495057265,22.72823296450672,22.91598892211914,8395200,69.25,70.5999984741211,68.93000030517578,69.86000061035156,292865,113.14242293448238,113.71025620928599,112.487975131475,113.6236343383789,5138500,427.28709697667273,429.5979644191698,426.95558301611567,429.324951171875,3389400,330.19013811405165,331.57122678735186,328.1283646472187,330.5255432128906,16997000,1909.9000244140625,1909.9000244140625,1892.5,1909.199951171875,289,187.45114025988062,188.43261718372244,187.31234691859044,187.9567413330078,46347300,92.00042250306228,93.8116802361684,91.85667038059393,93.72543334960938,4071400,57.099998474121094,57.470001220703125,56.040000915527344,57.02000045776367,830700
2023-06-30,119.59820461658656,120.50387829421939,119.12049280738276,119.13043975830078,29519700,4422.43994140625,4458.47998046875,4422.43994140625,4450.3798828125,3923450000,23.040099495676166,23.154662507191386,22.992363390089626,23.110111236572266,8362200,69.81999969482422,71.04000091552734,69.52999877929688,70.63999938964844,299873,115.10575735914762,115.35598932559935,113.93160045045414,114.56680297851562,6562800,432.67914767348907,435.477541005617,432.38664409585715,434.5902404785156,5137700,333.18910383853483,338.1018659336961,332.64654295071426,335.9414367675781,26823800,1908.5999755859375,1921.0999755859375,1900.5999755859375,1921.0999755859375,445,189.9791732182635,192.8046122965116,189.61235036422667,192.29901123046875,85069600,94.01294326671616,94.29086212546069,93.22710650843558,93.87877655029297,4381500,57.720001220703125,58.0,55.83000183105469,56.13999938964844,1098800
2023-07-03,118.67262744367262,119.61811168831736,118.25462771939205,119.3294906616211,14467900,4450.47998046875,4456.4599609375,4442.2900390625,4455.58984375,2034280000,23.075107609308752,23.253318171948205,23.052831971833722,23.2469539642334,5321700,70.44999694824219,71.7699966430664,69.69000244140625,69.79000091552734,303479,114.78816800220554,115.95270609111691,114.00860785754077,115.57735443115234,2662000,434.12224138546907,435.29228547008245,433.85895840536534,435.21429443359375,1928100,334.60971102375174,336.29661141149415,332.0250953135726,333.4259033203125,12508700,1917.9000244140625,1929.5,1917.9000244140625,1921.699951171875,41,192.11063791232868,192.20978249103928,190.10803541561756,190.80201721191406,31458200,93.42834992677366,94.72210449241685,93.26543425580066,94.29085540771484,2149900,56.16999816894531,57.08000183105469,56.16999816894531,56.25,550400
2023-07-05,118.67262585976906,122.02659333927569,118.66267890915145,121.17068481445312,27584800,4442.0400390625,4454.06005859375,4436.60986328125,4446.81982421875,3482620000,23.13557339816085,23.227860788376844,23.065561646636127,23.14512062072754,7522800,70.1500015258789,72.16999816894531,69.9000015258789,71.79000091552734,456809,114.54757061713288,114.57644947207733,112.69972040670488,112.72859191894531,6249200,433.10816423434505,435.22400950207293,433.10816423434505,434.4634704589844,6217000,330.5649730377632,337.03638501598806,330.2098488939996,333.5836486816406,18172400,1923.5,1933.9000244140625,1914.699951171875,1919.5999755859375,193,189.91968534956396,191.3175270975779,188.97785723169864,189.68174743652344,46920300,93.9362668725046,94.35793783940944,93.38043651158297,94.14710235595703,3247400,56.209999084472656,57.13999938964844,55.90999984741211,56.779998779296875,645200
2023-07-06,119.22996777471036,119.72758866259632,117.83662777001128,119.53849029541016,24745200,4422.6201171875,4422.6201171875,4385.0498046875,4411.58984375,3682020000,22.957360534546655,22.970088949400886,22.76960275834931,22.893712997436523,7891500,71.80000305175781,72.33999633789062,70.22000122070312,71.80000305175781,395381,110.83261495192937,111.8335282184203,109.35048293500915,110.8903579711914,7544600,430.77774903962785,431.3627859020635,428.3888906726478,430.9045104980469,3248800,332.7451687923729,338.3583347909345,330.9694876074592,336.66156005859375,28161200,1909.300048828125,1910.199951171875,1903.199951171875,1908.699951171875,81,188.204592923582,190.365820872437,187.57010689891024,190.15762329101562,45094300,93.82126710139849,94.62626730112372,93.2941784147664,93.96501922607422,3679600,56.06999969482422,56.4900016784668,53.20000076293945,54.02000045776367,1243000
2023-07-07,119.52854410797548,120.47402841691407,118.83187785346722,118.9114990234375,21692600,4404.5400390625,4440.39013671875,4397.39990234375,4398.9501953125,3630480000,22.826883955283783,23.059194822190353,22.801425304976746,22.85234260559082,6875100,71.88999938964844,73.91999816894531,71.19000244140625,73.86000061035156,362632,111.03473223089392,113.30605085442491,110.44765367651577,111.58331298828125,6106900,429.9392558822993,433.8589526111593,429.59798187026456,429.802734375,3441300,334.7378771613544,337.1745238292714,332.44919889321517,332.6662292480469,21185300,1913.4000244140625,1934.0999755859375,1913.4000244140625,1926.199951171875,61,189.76107572138073,191.01021583133178,188.60115666342472,189.037353515625,46778000,93.99377354987888,94.36752470843156,93.31335458657688,93.36126708984375,4569600,54.02000045776367,55.08000183105469,53.847999572753906,54.369998931884766,686000
2023-07-10,117.73710794498514,117.74705489595593,115.58738201288969,115.89590454101562,35315200,4394.22998046875,4412.60009765625,4389.919921875,4409.52978515625,3429600000,22.85552662264795,23.1069301226068,22.852343608365032,23.033737182617188,9162300,73.86000061035156,74.1500015258789,72.66999816894531,72.98999786376953,301014,112.09338731983416,113.83537027902503,112.09338731983416,112.71896362304688,6037000,429.49072516687414,431.10931433967806,428.9056882751286,430.94354248046875,2526300,330.08161258316045,330.7031099646927,323.1662650474364,327.3489990234375,32791400,1923.5999755859375,1926.0999755859375,1912.300048828125,1925.0,269,187.62957811566648,188.3533002828443,185.42870151973196,186.9851837158203,59922200,93.35167886049705,94.23334778967126,93.21750485589223,93.41876220703125,3300300,54.40999984741211,58.380001068115234,53.93000030517578,57.65999984741211,1288500
2023-07-11,115.73666473923052,117.14990621068708,114.80113505861661,116.5826187133789,23078800,4415.5498046875,4443.64013671875,4408.4599609375,4439.259765625,3624220000,23.059197788698683,23.31696551812716,23.059197788698683,23.301055908203125,9109500,73.19000244140625,74.95999908447266,72.9800033569336,74.83000183105469,326883,113.37340890644427,113.440778208813,110.57275503075107,112.47835540771484,5786600,431.73336243340754,434.19048184523103,430.7290604380281,433.8394775390625,4775900,326.5894747851635,328.36515614884536,322.5843020670204,327.9804382324219,26698200,1925.0,1937.0,1924.199951171875,1931.300048828125,142,187.53046059023825,187.66925393721883,184.99251645839882,186.4597625732422,46638100,93.05459973274387,94.00335211582345,92.51793289973519,93.94585418701172,6209900,58.1349983215332,58.1349983215332,56.81999969482422,57.619998931884766,784600
